Date,Expenses,Category,Amount,Inflation,Income
20-01-20,Electricity/Water,Obligation,351,0.03,7326
22-01-20,Phone/Internet,Optional,350,0.03,7326
29-01-20,Phone/Internet,Optional,300,0.03,7326
31-01-20,Electricity/Water,Obligation,330.68,0.03,7326
05-02-20,Phone/Internet,Optional,350,0.042,8224.67
11-02-20,Phone/Internet,Optional,370,0.042,8224.67
19-02-20,Phone/Internet,Optional,300,0.042,8224.67
21-02-20,Electricity/Water,Obligation,366,0.042,8224.67
26-02-20,Phone/Internet,Optional,300,0.042,8224.67
28-02-20,Electricity/Water,Obligation,330.68,0.042,8224.67
04-03-20,Phone/Internet,Optional,350,0.041,8707.52
15-03-20,Phone/Internet,Optional,300,0.041,8707.52
18-03-20,Phone/Internet,Optional,330,0.041,8707.52
20-03-20,Phone/Internet,Optional,390,0.041,8707.52
23-03-20,Phone/Internet,Optional,303,0.041,8707.52
28-03-20,Phone/Internet,Optional,390,0.041,8707.52
29-03-20,Phone/Internet,Optional,390,0.041,8707.52
03-04-20,Phone/Internet,Optional,300,0.041,9426
05-04-20,Phone/Internet,Optional,340,0.041,9426
06-04-20,Phone/Internet,Optional,350,0.041,9426
09-04-20,Phone/Internet,Optional,300,0.041,9426
09-05-20,Phone/Internet,Optional,390,0.041,11932
16-05-20,Phone/Internet,Optional,385,0.041,11932
16-05-20,Phone/Internet,Optional,390,0.041,11932
17-05-20,Phone/Internet,Optional,399,0.041,11932
17-05-20,Phone/Internet,Obligation,325,0.041,11932
18-05-20,Phone/Internet,Optional,300,0.041,11932
20-05-20,Electricity/Water,Obligation,420,0.041,11932
21-05-20,Phone/Internet,Optional,320,0.041,11932
22-05-20,Phone/Internet,Optional,390,0.041,11932
24-05-20,Phone/Internet,Optional,390,0.041,11932
25-05-20,Phone/Internet,Optional,399,0.041,11932
01-06-20,Phone/Internet,Optional,390,0.37,7672
08-06-20,Phone/Internet,Optional,399,0.37,7672
14-06-20,Phone/Internet,Optional,399,0.37,7672
15-06-20,Phone/Internet,Optional,315,0.37,7672
22-06-20,Phone/Internet,Optional,390,0.37,7672
24-06-20,Phone/Internet,Optional,390,0.37,7672
27-06-20,Phone/Internet,Optional,390,0.37,7672
29-06-20,Phone/Internet,Optional,399,0.37,7672
01-07-20,Electricity/Water,Obligation,322.72,0.37,12666.8
02-07-20,Phone/Internet,Optional,350,0.37,12666.8
05-07-20,Phone/Internet,Optional,390,0.37,12666.8
12-07-20,Phone/Internet,Optional,390,0.37,12666.8
02-08-20,Phone/Internet,Optional,399,0.44,10981.44
03-08-20,Electricity/Water,Obligation,257.58,0.44,10981.44
05-08-20,Phone/Internet,Optional,390,0.44,10981.44
10-08-20,Phone/Internet,Optional,390,0.44,10981.44
15-08-20,Phone/Internet,Optional,399,0.44,10981.44
16-08-20,Electricity/Water,Obligation,350,0.44,10981.44
18-08-20,Phone/Internet,Optional,390,0.44,10981.44
28-08-20,Electricity/Water,Obligation,348.68,0.44,10981.44
29-08-20,Phone/Internet,Optional,390,0.44,10981.44
03-09-20,Phone/Internet,Optional,390,0.42,6681
09-09-20,Phone/Internet,Optional,390,0.42,6681
14-09-20,Phone/Internet,Optional,390,0.42,6681
19-09-20,Electricity/Water,Obligation,330.68,0.42,6681
20-09-20,Phone/Internet,Optional,390,0.42,6681
24-09-20,Phone/Internet,Optional,390,0.42,6681
29-09-20,Phone/Internet,Optional,350,0.42,6681
02-10-20,Phone/Internet,Optional,390,0.4,7699.5
03-10-20,Phone/Internet,Optional,399,0.4,7699.5
09-10-20,Phone/Internet,Optional,390,0.4,7699.5
16-10-20,Phone/Internet,Optional,390,0.4,7699.5
23-10-20,Phone/Internet,Optional,390,0.4,7699.5
25-10-20,Electricity/Water,Obligation,330.68,0.4,7699.5
29-10-20,Phone/Internet,Optional,390,0.4,7699.5
30-10-20,Phone/Internet,Optional,390,0.4,7699.5
04-11-20,Phone/Internet,Optional,390,0.37,12253
14-11-20,Electricity/Water,Obligation,448.5,0.37,12253
15-11-20,Phone/Internet,Optional,390,0.37,12253
22-11-20,Phone/Internet,Optional,390,0.37,12253
28-11-20,Phone/Internet,Optional,390,0.37,12253
30-11-20,Electricity/Water,Obligation,330.68,0.37,12253
09-12-20,Phone/Internet,Optional,390,0.33,16259.1
16-12-20,Electricity/Water,Obligation,330,0.33,16259.1
22-12-20,Phone/Internet,Optional,390,0.33,16259.1
23-12-20,Electricity/Water,Obligation,330.68,0.33,16259.1
29-12-20,Phone/Internet,Optional,570,0.33,16259.1
02-01-21,Phone/Internet,Obligation,590,0.37,16477
09-01-21,Phone/Internet,Optional,500,0.37,16477
13-01-21,Electricity/Water,Obligation,500,0.37,16477
16-01-21,Phone/Internet,Optional,590,0.37,16477
18-01-21,Phone/Internet,Unexpected,550,0.37,16477
22-01-21,Electricity/Water,Obligation,530.65,0.37,16477
23-01-21,Phone/Internet,Optional,590,0.37,16477
29-01-21,Phone/Internet,Optional,590,0.37,16477
03-02-21,Phone/Internet,Optional,560,0.42,16357
10-02-21,Phone/Internet,Optional,590,0.42,16357
18-02-21,Phone/Internet,Optional,500,0.42,16357
22-02-21,Electricity/Water,Obligation,530.63,0.42,16357
24-02-21,Phone/Internet,Optional,590,0.42,16357
28-02-21,Phone/Internet,Optional,590,0.42,16357
07-03-21,Phone/Internet,Optional,590,0.41,30942
14-03-21,Phone/Internet,Optional,590,0.41,30942
20-03-21,Electricity/Water,Obligation,510,0.41,30942
20-03-21,Phone/Internet,Optional,590,0.41,30942
22-03-21,Electricity/Water,Obligation,530.63,0.41,30942
28-03-21,Phone/Internet,Optional,590,0.41,30942
03-04-21,Phone/Internet,Optional,590,0.41,20180.3
15-04-21,Phone/Internet,Optional,590,0.41,20180.3
21-04-21,Phone/Internet,Optional,590,0.41,20180.3
25-04-21,Electricity/Water,Obligation,415.5,0.41,20180.3
26-04-21,Electricity/Water,Obligation,530.61,0.41,20180.3
27-04-21,Phone/Internet,Optional,590,0.41,20180.3
04-05-21,Phone/Internet,Optional,590,0.41,20180.3
09-05-21,Phone/Internet,Optional,590,0.41,24037.85
15-05-21,Phone/Internet,Optional,590,0.41,24037.85
23-05-21,Electricity/Water,Obligation,520,0.41,24037.85
27-05-21,Phone/Internet,Optional,590,0.41,24037.85
28-05-21,Phone/Internet,Unexpected,500,0.41,24037.85
02-06-21,Electricity/Water,Obligation,530.61,0.37,30860
02-06-21,Phone/Internet,Optional,590,0.37,30860
08-06-21,Phone/Internet,Optional,590,0.37,30860
15-06-21,Phone/Internet,Optional,590,0.37,30860
19-06-21,Electricity/Water,Obligation,585,0.37,30860
22-06-21,Phone/Internet,Optional,590,0.37,30860
23-06-21,Electricity/Water,Obligation,530.61,0.37,30860
26-06-21,Phone/Internet,Optional,590,0.37,30860
02-07-21,Phone/Internet,Optional,590,0.37,25794.6
08-07-21,Phone/Internet,Optional,590,0.37,25794.6
14-07-21,Phone/Internet,Optional,590,0.37,25794.6
18-07-21,Electricity/Water,Obligation,568,0.37,25794.6
27-07-21,Phone/Internet,Optional,590,0.37,25794.6
28-07-21,Electricity/Water,Obligation,530.61,0.37,25794.6
31-07-21,Phone/Internet,Optional,590,0.37,25794.6
02-08-21,Phone/Internet,Optional,599,0.44,36278.6
06-08-21,Phone/Internet,Optional,590,0.44,36278.6
11-08-21,Electricity/Water,Obligation,576.5,0.44,36278.6
13-08-21,Phone/Internet,Optional,590,0.44,36278.6
18-08-21,Phone/Internet,Optional,590,0.44,36278.6
25-08-21,Phone/Internet,Optional,590,0.44,36278.6
27-08-21,Electricity/Water,Obligation,530.61,0.44,36278.6
30-08-21,Phone/Internet,Optional,590,0.44,36278.6
05-09-21,Phone/Internet,Optional,590,0.42,32644.5
12-09-21,Phone/Internet,Optional,590,0.42,32644.5
15-09-21,Phone/Internet,Optional,599,0.42,32644.5
17-09-21,Electricity/Water,Obligation,400,0.42,32644.5
22-09-21,Phone/Internet,Optional,599,0.42,32644.5
26-09-21,Electricity/Water,Obligation,584,0.42,32644.5
27-09-21,Phone/Internet,Unexpected,590,0.42,32644.5
02-10-21,Phone/Internet,Optional,599,0.4,34027.9
08-10-21,Phone/Internet,Optional,599,0.4,34027.9
16-10-21,Phone/Internet,Optional,590,0.4,34027.9
18-10-21,Phone/Internet,Optional,599,0.4,34027.9
19-10-21,Electricity/Water,Obligation,527,0.4,34027.9
22-10-21,Phone/Internet,Optional,590,0.4,34027.9
29-10-21,Phone/Internet,Optional,599,0.4,34027.9
30-10-21,Phone/Internet,Optional,590,0.4,34027.9
03-11-21,Electricity/Water,Obligation,530.59,0.37,36070.1
04-11-21,Phone/Internet,Optional,599,0.37,36070.1
18-11-21,Phone/Internet,Optional,590,0.37,36070.1
27-11-21,Electricity/Water,Obligation,590,0.37,36070.1
29-11-21,Phone/Internet,Optional,590,0.37,36070.1
05-12-21,Phone/Internet,Optional,590,0.31,55487.25
11-12-21,Phone/Internet,Optional,590,0.31,55487.25
15-12-21,Electricity/Water,Obligation,450,0.31,55487.25
18-12-21,Phone/Internet,Optional,590,0.31,55487.25
26-12-21,Phone/Internet,Optional,590,0.31,55487.25
30-12-21,Phone/Internet,Optional,599,0.31,55487.25
05-01-22,Phone/Internet,Optional,699,0.3,57234
05-01-22,Phone/Internet,Optional,637.78,0.3,57234
09-01-22,Phone/Internet,Optional,699,0.3,57234
16-01-22,Phone/Internet,Optional,699,0.3,57234
23-01-22,Phone/Internet,Optional,699,0.3,57234
25-01-22,Electricity/Water,Obligation,600,0.3,57234
25-01-22,Phone/Internet,Optional,650,0.3,57234
30-01-22,Phone/Internet,Optional,699,0.3,57234
06-02-22,Phone/Internet,Optional,699,0.3,57699
17-02-22,Phone/Internet,Optional,699,0.3,57699
22-02-22,Phone/Internet,Optional,699,0.3,57699
28-02-22,Phone/Internet,Optional,600,0.3,57699
24-03-22,Phone/Internet,Optional,620,0.4,56334
31-03-22,Phone/Internet,Optional,699,0.4,56334
06-04-22,Phone/Internet,Optional,699,0.49,56334
08-04-22,Phone/Internet,Optional,699,0.49,56334
15-04-22,Phone/Internet,Optional,740,0.49,56334
19-04-22,Phone/Internet,Unexpected,699,0.54,56334
13-05-22,Phone/Internet,Optional,699,0.54,58965
19-05-22,Phone/Internet,Optional,699,0.54,58965
20-05-22,Phone/Internet,Optional,699,0.54,58965
31-05-22,Electricity/Water,Obligation,600,0.54,58965
31-05-22,Phone/Internet,Optional,600,0.54,58965
15-06-22,Phone/Internet,Optional,649,0.61,59446
28-06-22,Phone/Internet,Optional,650,0.61,59446
28-06-22,Electricity/Water,Obligation,600,0.61,59446
05-07-22,Phone/Internet,Optional,666,0.64,60434
06-07-22,Phone/Internet,Optional,650,0.64,60434
14-07-22,Phone/Internet,Optional,679,0.64,60434
25-07-22,Electricity/Water,Obligation,600,0.64,60434
