Date,Expenses,Category,Inflation,Income,Amount
15-01-2020,Transportation,Survival,0.03,7326,144.97
15-01-2020,Transportation,Survival,0.03,7326,149.08
16-01-2020,Transportation,Survival,0.03,7326,146.89
18-01-2020,Transportation,Survival,0.03,7326,143.68
19-01-2020,Transportation,Survival,0.03,7326,129.46
19-01-2020,Transportation,Survival,0.03,7326,127.3
20-01-2020,Transportation,Survival,0.03,7326,129.4
20-01-2020,Transportation,Survival,0.03,7326,132.08
21-01-2020,Transportation,Survival,0.03,7326,129.37
21-01-2020,Transportation,Survival,0.03,7326,131.67
22-01-2020,Transportation,Survival,0.03,7326,129.9
22-01-2020,Transportation,Survival,0.03,7326,134.55
23-01-2020,Transportation,Survival,0.03,7326,109.76
25-01-2020,Transportation,Survival,0.03,7326,110.49
26-01-2020,Transportation,Survival,0.03,7326,107.92
26-01-2020,Transportation,Survival,0.03,7326,102.13
27-01-2020,Transportation,Survival,0.03,7326,101.22
27-01-2020,Transportation,Survival,0.03,7326,103.6
28-01-2020,Transportation,Survival,0.03,7326,105.63
28-01-2020,Transportation,Survival,0.03,7326,106.5
29-01-2020,Transportation,Survival,0.03,7326,108.49
29-01-2020,Transportation,Survival,0.03,7326,109.95
30-01-2020,Transportation,Survival,0.03,7326,112.93
31-01-2020,Transportation,Survival,0.03,8224.67,115.9
01-02-2020,Transportation,Survival,0.04,8224.67,120.75
02-02-2020,Transportation,Survival,0.04,8224.67,121.24
02-02-2020,Transportation,Survival,0.04,8224.67,123.36
02-02-2020,Transportation,Survival,0.04,8224.67,120.87
03-02-2020,Transportation,Survival,0.04,8224.67,123.87
03-02-2020,Transportation,Survival,0.04,8224.67,121.25
04-02-2020,Transportation,Survival,0.04,8224.67,120.15
04-02-2020,Transportation,Survival,0.04,8224.67,117.75
05-02-2020,Transportation,Survival,0.04,8224.67,120.08
05-02-2020,Transportation,Survival,0.04,8224.67,120.31
06-02-2020,Transportation,Survival,0.04,8224.67,122.22
08-02-2020,Transportation,Survival,0.04,8224.67,119.05
09-02-2020,Transportation,Survival,0.04,8224.67,121.62
09-02-2020,Transportation,Survival,0.04,8224.67,121.4
10-02-2020,Transportation,Survival,0.04,8224.67,122.71
10-02-2020,Transportation,Survival,0.04,8224.67,126.6
11-02-2020,Transportation,Survival,0.04,8224.67,127.92
11-02-2020,Transportation,Survival,0.04,8224.67,129
12-02-2020,Transportation,Survival,0.04,8224.67,124.55
12-02-2020,Transportation,Survival,0.04,8224.67,115.81
13-02-2020,Transportation,Survival,0.04,8224.67,121.8
16-02-2020,Transportation,Optional,0.04,8224.67,122.04
17-02-2020,Transportation,Survival,0.04,8224.67,118.88
17-02-2020,Transportation,Survival,0.04,8224.67,118.51
18-02-2020,Transportation,Survival,0.04,8224.67,121.64
18-02-2020,Transportation,Survival,0.04,8224.67,125.58
20-02-2020,Transportation,Survival,0.04,8224.67,126.27
22-02-2020,Transportation,Survival,0.04,8224.67,128.87
23-02-2020,Transportation,Survival,0.04,8224.67,129.46
23-02-2020,Transportation,Survival,0.04,8224.67,132.46
24-02-2020,Transportation,Survival,0.04,8224.67,135.07
24-02-2020,Transportation,Survival,0.04,8224.67,134.32
25-02-2020,Transportation,Survival,0.04,8224.67,139.25
25-02-2020,Transportation,Survival,0.04,8224.67,138.58
26-02-2020,Transportation,Survival,0.04,8224.67,141.2
27-02-2020,Transportation,Survival,0.04,8224.67,144.32
28-02-2020,Transportation,Survival,0.04,8224.67,140.95
29-02-2020,Transportation,Survival,0.04,8224.67,139.3
01-03-2020,Transportation,Survival,0.04,8707.52,136.23
01-03-2020,Transportation,Survival,0.04,8707.52,138.13
02-03-2020,Transportation,Survival,0.04,8707.52,134.37
02-03-2020,Transportation,Survival,0.04,8707.52,133.11
03-03-2020,Transportation,Survival,0.04,8707.52,131.48
03-03-2020,Transportation,Survival,0.04,8707.52,131.11
04-03-2020,Transportation,Survival,0.04,8707.52,134.47
05-03-2020,Transportation,Survival,0.04,8707.52,138.93
07-03-2020,Transportation,Survival,0.04,8707.52,130.61
08-03-2020,Transportation,Survival,0.04,8707.52,119.71
08-03-2020,Transportation,Survival,0.04,8707.52,122.37
09-03-2020,Transportation,Survival,0.04,8707.52,120.28
09-03-2020,Transportation,Survival,0.04,8707.52,118.38
10-03-2020,Transportation,Survival,0.04,8707.52,116.8
10-03-2020,Transportation,Survival,0.04,8707.52,114
11-03-2020,Transportation,Survival,0.04,8707.52,117.54
11-03-2020,Transportation,Survival,0.04,8707.52,120.31
12-03-2020,Transportation,Survival,0.04,8707.52,123.71
13-03-2020,Transportation,Survival,0.04,8707.52,124.16
15-03-2020,Transportation,Survival,0.04,8707.52,119.18
15-03-2020,Transportation,Survival,0.04,8707.52,118.97
17-03-2020,Transportation,Survival,0.04,8707.52,119.18
03-07-2020,Transportation,Survival,0.37,12666.8,123.34
09-07-2020,Transportation,Survival,0.37,12666.8,117.29
10-07-2020,Transportation,Survival,0.37,12666.8,116.39
11-07-2020,Transportation,Survival,0.37,12666.8,119.23
13-07-2020,Transportation,Survival,0.37,12666.8,119.78
14-07-2020,Transportation,Survival,0.37,12666.8,123.98
15-07-2020,Transportation,Survival,0.37,12666.8,121.26
16-07-2020,Transportation,Survival,0.37,12666.8,119.17
17-07-2020,Transportation,Survival,0.37,12666.8,120.75
20-07-2020,Transportation,Survival,0.37,12666.8,126.82
21-07-2020,Transportation,Survival,0.37,12666.8,129.46
22-07-2020,Transportation,Survival,0.37,12666.8,117.24
26-07-2020,Transportation,Survival,0.37,12666.8,118.88
01-08-2020,Transportation,Survival,0.44,10981.44,116.89
22-08-2020,Transportation,Survival,0.44,10981.44,117.45
29-08-2020,Transportation,Survival,0.44,10981.44,118.32
05-09-2020,Transportation,Survival,0.42,6681,113.04
12-09-2020,Transportation,Survival,0.42,6681,113.06
19-09-2020,Transportation,Survival,0.42,6681,110.68
25-09-2020,Transportation,Survival,0.42,6681,108.42
02-10-2020,Transportation,Survival,0.4,7699.5,103.11
09-10-2020,Transportation,Survival,0.4,7699.5,103.94
16-10-2020,Transportation,Survival,0.4,7699.5,102.18
23-10-2020,Transportation,Survival,0.4,7699.5,105.73
30-10-2020,Transportation,Survival,0.4,7699.5,107.55
06-11-2020,Transportation,Survival,0.37,12253,106.22
13-11-2020,Transportation,Survival,0.37,12253,102.29
20-11-2020,Transportation,Survival,0.37,12253,98.25
27-11-2020,Transportation,Survival,0.37,12253,98.3
04-12-2020,Transportation,Survival,0.33,16259.1,97.22
11-12-2020,Transportation,Survival,0.33,16259.1,97.5
18-12-2020,Transportation,Survival,0.33,16259.1,98.58
05-01-2021,Transportation,Survival,0.37,16477,105.49
08-01-2021,Transportation,Survival,0.37,16477,105.68
12-01-2021,Transportation,Survival,0.37,16477,100.81
15-01-2021,Transportation,Survival,0.37,16477,101.85
22-01-2021,Transportation,Survival,0.37,16477,97.63
29-01-2021,Transportation,Survival,0.37,16477,98.7
30-01-2021,Transportation,Survival,0.37,16477,101.95
05-02-2021,Transportation,Survival,0.42,16357,97.56
08-02-2021,Transportation,Survival,0.42,16357,105.03
12-02-2021,Transportation,Survival,0.42,16357,107.17
12-02-2021,Transportation,Survival,0.42,16357,107.92
19-02-2021,Transportation,Survival,0.42,16357,113.17
26-02-2021,Transportation,Survival,0.42,16357,110.32
05-03-2021,Transportation,Survival,0.41,30942,109.54
09-03-2021,Transportation,Survival,0.41,30942,108.29
16-03-2021,Transportation,Survival,0.41,30942,101.42
23-03-2021,Transportation,Survival,0.41,30942,100
30-03-2021,Transportation,Survival,0.41,30942,103.21
06-04-2021,Transportation,Survival,0.41,20180.34146,104.82
13-04-2021,Transportation,Survival,0.41,20180.34146,103.14
20-04-2021,Transportation,Survival,0.41,20180.34146,106.99
27-04-2021,Transportation,Survival,0.41,20180.34146,111.91
30-04-2021,Transportation,Survival,0.41,20180.34146,117.97
04-05-2021,Transportation,Survival,0.41,24037.85366,118.01
07-05-2021,Transportation,Survival,0.41,24037.85366,121.04
11-05-2021,Transportation,Survival,0.41,24037.85366,121.55
15-05-2021,Transportation,Survival,0.41,24037.85366,123.88
18-05-2021,Transportation,Survival,0.41,24037.85366,127.6
22-05-2021,Transportation,Survival,0.41,24037.85366,133.57
24-05-2021,Transportation,Survival,0.41,24037.85366,132.94
25-05-2021,Transportation,Survival,0.41,24037.85366,134.51
29-05-2021,Transportation,Survival,0.41,24037.85366,130.54
01-06-2021,Transportation,Survival,0.37,30860.04878,136.88
05-06-2021,Transportation,Survival,0.37,30860.04878,138.42
08-06-2021,Transportation,Survival,0.37,30860.04878,137.05
12-06-2021,Transportation,Survival,0.37,30860.04878,138.06
15-06-2021,Transportation,Survival,0.37,30860.04878,139.56
16-06-2021,Transportation,Survival,0.37,30860.04878,136.88
19-06-2021,Transportation,Survival,0.37,30860.04878,142.13
22-06-2021,Transportation,Survival,0.37,30860.04878,148.27
26-06-2021,Transportation,Survival,0.37,30860.04878,150.81
29-06-2021,Transportation,Survival,0.37,30860.04878,152.29
30-06-2021,Transportation,Survival,0.37,30860.04878,154.6
06-07-2021,Transportation,Survival,0.37,25794.63415,155.07
13-07-2021,Transportation,Survival,0.37,25794.63415,149.85
20-07-2021,Transportation,Survival,0.37,25794.63415,152.11
27-07-2021,Transportation,Survival,0.37,25794.63415,154.25
04-08-2021,Transportation,Survival,0.44,36278.60976,155.78
10-08-2021,Transportation,Survival,0.44,36278.60976,148.39
17-08-2021,Transportation,Survival,0.44,36278.60976,151.13
24-08-2021,Transportation,Survival,0.44,36278.60976,156.81
30-08-2021,Transportation,Survival,0.44,36278.60976,158.82
07-09-2021,Transportation,Survival,0.42,32644.59756,158.75
18-09-2021,Transportation,Survival,0.42,32644.59756,155.49
21-09-2021,Transportation,Survival,0.42,32644.59756,158.3
24-09-2021,Transportation,Survival,0.42,32644.59756,161.09
28-09-2021,Transportation,Survival,0.42,32644.59756,167.53
30-09-2021,Transportation,Survival,0.42,32644.59756,167.89
05-10-2021,Transportation,Survival,0.4,84027.92683,164.21
09-10-2021,Transportation,Survival,0.4,84027.92683,159.17
12-10-2021,Transportation,Survival,0.4,84027.92683,163.98
17-10-2021,Transportation,Survival,0.4,84027.92683,172.18
19-10-2021,Transportation,Survival,0.4,84027.92683,171.18
02-11-2021,Transportation,Survival,0.37,36070.15854,172.07
07-11-2021,Transportation,Survival,0.37,36070.15854,176.87
09-11-2021,Transportation,Survival,0.37,36070.15854,179.26
14-11-2021,Transportation,Survival,0.37,36070.15854,183.7
16-11-2021,Transportation,Survival,0.37,36070.15854,183.76
17-11-2021,Transportation,Survival,0.37,36070.15854,192.43
19-11-2021,Transportation,Survival,0.37,36070.15854,189.12
24-11-2021,Transportation,Survival,0.37,36070.15854,194.42
29-11-2021,Transportation,Survival,0.37,36070.15854,194.17
07-12-2021,Transportation,Survival,0.31,55487.2561,196.69
10-12-2021,Transportation,Survival,0.31,55487.2561,193.73
14-12-2021,Transportation,Survival,0.31,55487.2561,194.7
18-12-2021,Transportation,Survival,0.31,55487.2561,198.28
21-12-2021,Transportation,Survival,0.31,55487.2561,201.08
27-12-2021,Transportation,Survival,0.31,55487.2561,195.67
08-01-2021,Transportation,Survival,0.37,16477,105.68
12-01-2021,Transportation,Survival,0.37,16477,100.81
15-01-2021,Transportation,Survival,0.37,16477,101.85
22-01-2021,Transportation,Survival,0.37,16477,97.63
29-01-2021,Transportation,Survival,0.37,16477,98.7
30-01-2021,Transportation,Survival,0.37,16477,101.95
05-02-2021,Transportation,Survival,0.42,16357,97.56
08-02-2021,Transportation,Survival,0.42,16357,105.03
12-02-2021,Transportation,Survival,0.42,16357,107.17
12-02-2021,Transportation,Survival,0.42,16357,107.92
19-02-2021,Transportation,Survival,0.42,16357,113.17
26-02-2021,Transportation,Survival,0.42,16357,110.32
05-03-2021,Transportation,Survival,0.41,30942,109.54
09-03-2021,Transportation,Survival,0.41,30942,108.29
16-03-2021,Transportation,Survival,0.41,30942,101.42
23-03-2021,Transportation,Survival,0.41,30942,100
30-03-2021,Transportation,Survival,0.41,30942,103.21
06-04-2021,Transportation,Survival,0.41,20180.34146,104.82
13-04-2021,Transportation,Survival,0.41,20180.34146,103.14
20-04-2021,Transportation,Survival,0.41,20180.34146,106.99
27-04-2021,Transportation,Survival,0.41,20180.34146,111.91
30-04-2021,Transportation,Survival,0.41,20180.34146,117.97
04-05-2021,Transportation,Survival,0.41,24037.85366,118.01
07-05-2021,Transportation,Survival,0.41,24037.85366,121.04
11-05-2021,Transportation,Survival,0.41,24037.85366,121.55
15-05-2021,Transportation,Survival,0.41,24037.85366,123.88
18-05-2021,Transportation,Survival,0.41,24037.85366,127.6
22-05-2021,Transportation,Survival,0.41,24037.85366,133.57
24-05-2021,Transportation,Survival,0.41,24037.85366,132.94
25-05-2021,Transportation,Survival,0.41,24037.85366,134.51
29-05-2021,Transportation,Survival,0.41,24037.85366,130.54
01-06-2021,Transportation,Survival,0.37,30860.04878,136.88
05-06-2021,Transportation,Survival,0.37,30860.04878,138.42
08-06-2021,Transportation,Survival,0.37,30860.04878,137.05
12-06-2021,Transportation,Survival,0.37,30860.04878,138.06
15-06-2021,Transportation,Survival,0.37,30860.04878,139.56
16-06-2021,Transportation,Survival,0.37,30860.04878,136.88
19-06-2021,Transportation,Survival,0.37,30860.04878,142.13
22-06-2021,Transportation,Survival,0.37,30860.04878,148.27
26-06-2021,Transportation,Survival,0.37,30860.04878,150.81
29-06-2021,Transportation,Survival,0.37,30860.04878,152.29
30-06-2021,Transportation,Survival,0.37,30860.04878,154.6
06-07-2021,Transportation,Survival,0.37,25794.63415,155.07
13-07-2021,Transportation,Survival,0.37,25794.63415,149.85
20-07-2021,Transportation,Survival,0.37,25794.63415,152.11
27-07-2021,Transportation,Survival,0.37,25794.63415,154.25
04-08-2021,Transportation,Survival,0.44,36278.60976,155.78
10-08-2021,Transportation,Survival,0.44,36278.60976,148.39
17-08-2021,Transportation,Survival,0.44,36278.60976,151.13
24-08-2021,Transportation,Survival,0.44,36278.60976,156.81
30-08-2021,Transportation,Survival,0.44,36278.60976,158.82
07-09-2021,Transportation,Survival,0.42,32644.59756,158.75
18-09-2021,Transportation,Survival,0.42,32644.59756,155.49
21-09-2021,Transportation,Survival,0.42,32644.59756,158.3
24-09-2021,Transportation,Survival,0.42,32644.59756,161.09
28-09-2021,Transportation,Survival,0.42,32644.59756,167.53
30-09-2021,Transportation,Survival,0.42,32644.59756,167.89
05-10-2021,Transportation,Survival,0.4,84027.92683,164.21
09-10-2021,Transportation,Survival,0.4,84027.92683,159.17
12-10-2021,Transportation,Survival,0.4,84027.92683,163.98
17-10-2021,Transportation,Survival,0.4,84027.92683,172.18
19-10-2021,Transportation,Survival,0.4,84027.92683,171.18
02-11-2021,Transportation,Survival,0.37,36070.15854,172.07
07-11-2021,Transportation,Survival,0.37,36070.15854,176.87
09-11-2021,Transportation,Survival,0.37,36070.15854,179.26
14-11-2021,Transportation,Survival,0.37,36070.15854,183.7
16-11-2021,Transportation,Survival,0.37,36070.15854,183.76
17-11-2021,Transportation,Survival,0.37,36070.15854,192.43
19-11-2021,Transportation,Survival,0.37,36070.15854,189.12
24-11-2021,Transportation,Survival,0.37,36070.15854,194.42
29-11-2021,Transportation,Survival,0.37,36070.15854,194.17
07-12-2021,Transportation,Survival,0.31,55487.2561,196.69
10-12-2021,Transportation,Survival,0.31,55487.2561,193.73
14-12-2021,Transportation,Survival,0.31,55487.2561,194.7
18-12-2021,Transportation,Survival,0.31,55487.2561,198.28
21-12-2021,Transportation,Survival,0.31,55487.2561,201.08
27-12-2021,Transportation,Survival,0.31,55487.2561,195.67
08-01-2022,Transportation,Survival,0.37,57234,105.68
12-01-2022,Transportation,Survival,0.37,57234,100.81
15-01-2022,Transportation,Survival,0.37,57234,101.85
22-01-2022,Transportation,Survival,0.37,57234,97.63
29-01-2022,Transportation,Survival,0.37,57234,98.7
30-01-2022,Transportation,Survival,0.37,57234,101.95
05-02-2022,Transportation,Survival,0.42,57699,97.56
08-02-2022,Transportation,Survival,0.42,57699,105.03
12-02-2022,Transportation,Survival,0.42,57699,107.17
12-02-2022,Transportation,Survival,0.42,57699,107.92
19-02-2022,Transportation,Survival,0.42,57699,113.17
26-02-2022,Transportation,Survival,0.42,57699,110.32
05-03-2022,Transportation,Survival,0.41,56334,109.54
09-03-2022,Transportation,Survival,0.41,56334,108.29
16-03-2022,Transportation,Survival,0.41,56334,101.42
23-03-2022,Transportation,Survival,0.41,56334,100
30-03-2022,Transportation,Survival,0.41,56334,103.21
06-04-2022,Transportation,Survival,0.41,56789,104.82
13-04-2022,Transportation,Survival,0.41,56789,103.14
20-04-2022,Transportation,Survival,0.41,56789,106.99
27-04-2022,Transportation,Survival,0.41,56789,111.91
30-04-2022,Transportation,Survival,0.41,56789,117.97
04-05-2022,Transportation,Survival,0.41,58965,118.01
07-05-2022,Transportation,Survival,0.41,58965,121.04
11-05-2022,Transportation,Survival,0.41,58965,121.55
15-05-2022,Transportation,Survival,0.41,58965,123.88
18-05-2022,Transportation,Survival,0.41,58965,127.6
22-05-2022,Transportation,Survival,0.41,58965,133.57
24-05-2022,Transportation,Survival,0.41,58965,132.94
25-05-2022,Transportation,Survival,0.41,58965,134.51
29-05-2022,Transportation,Survival,0.41,58965,130.54
01-06-2022,Transportation,Survival,0.37,59446,136.88
05-06-2022,Transportation,Survival,0.37,59446,138.42
08-06-2022,Transportation,Survival,0.37,59446,137.05
12-06-2022,Transportation,Survival,0.37,59446,138.06
15-06-2022,Transportation,Survival,0.37,59446,139.56
16-06-2022,Transportation,Survival,0.37,59446,136.88
19-06-2022,Transportation,Survival,0.37,59446,142.13
22-06-2022,Transportation,Survival,0.37,59446,148.27
26-06-2022,Transportation,Survival,0.37,59446,150.81
29-06-2022,Transportation,Survival,0.37,59446,152.29
30-06-2022,Transportation,Survival,0.37,59446,154.6
06-07-2022,Transportation,Survival,0.37,60434,155.07
13-07-2022,Transportation,Survival,0.37,60434,149.85
20-07-2022,Transportation,Survival,0.37,60434,152.11
27-07-2022,Transportation,Survival,0.37,60434,154.25
04-08-2022,Transportation,Survival,0.44,60566,155.78
10-08-2022,Transportation,Survival,0.44,60566,148.39
17-08-2022,Transportation,Survival,0.44,60566,151.13
24-08-2022,Transportation,Survival,0.44,60566,156.81
30-08-2022,Transportation,Survival,0.44,60566,158.82
07-09-2022,Transportation,Survival,0.42,60123,158.75
18-09-2022,Transportation,Survival,0.42,60123,155.49
21-09-2022,Transportation,Survival,0.42,60123,158.3
24-09-2022,Transportation,Survival,0.42,60123,161.09
28-09-2022,Transportation,Survival,0.42,60123,167.53
30-09-2022,Transportation,Survival,0.42,60123,167.89
05-10-2022,Transportation,Survival,0.4,61234,164.21
09-10-2022,Transportation,Survival,0.4,61234,159.17
12-10-2022,Transportation,Survival,0.4,61234,163.98
17-10-2022,Transportation,Survival,0.4,61234,172.18
19-10-2022,Transportation,Survival,0.4,61234,171.18
02-11-2022,Transportation,Survival,0.37,61245,172.07
07-11-2022,Transportation,Survival,0.37,61245,176.87
09-11-2022,Transportation,Survival,0.37,61245,179.26
14-11-2022,Transportation,Survival,0.37,61245,183.7
16-11-2022,Transportation,Survival,0.37,61245,183.76
17-11-2022,Transportation,Survival,0.37,61245,192.43
19-11-2022,Transportation,Survival,0.37,61245,189.12
24-11-2022,Transportation,Survival,0.37,61245,194.42
29-11-2022,Transportation,Survival,0.37,61245,194.17
07-12-2022,Transportation,Survival,0.31,62189,196.69
10-12-2022,Transportation,Survival,0.31,62189,193.73
14-12-2022,Transportation,Survival,0.31,62189,194.7
18-12-2022,Transportation,Survival,0.31,62189,198.28
21-12-2022,Transportation,Survival,0.31,62189,201.08
27-12-2022,Transportation,Survival,0.31,62189,195.67
